Time	Target_Speed	Vehicle_COM_Speed	Long_Slip	Long_Tire_Force	Brake_Torque	Wheel_Omega	Spindle_Omega	Wheel_Torque	
+10.522000	+26.820000	+22.705110	+0.030977	+2963.638405	+0.000000	+60.359843	-60.359843	+901.206629	
+10.524000	+26.820000	+22.709696	+0.030954	+2962.971956	+0.000000	+60.371762	-60.371762	+901.723881	
+10.526000	+26.820000	+22.714161	+0.030987	+2963.564094	+0.000000	+60.383723	-60.383722	+901.485726	
+10.528000	+26.820000	+22.718668	+0.030972	+2963.185911	+0.000000	+60.395703	-60.395703	+901.221204	
+10.530000	+26.820000	+22.723168	+0.030971	+2963.070758	+0.000000	+60.407651	-60.407653	+901.361625	
+10.532000	+26.820000	+22.727688	+0.030968	+2962.879858	+0.000000	+60.419609	-60.419609	+901.184591	
+10.534000	+26.820000	+22.732181	+0.030976	+2962.944607	+0.000000	+60.431568	-60.431568	+901.096347	
+10.536000	+26.820000	+22.736694	+0.030970	+2962.742455	+0.000000	+60.443524	-60.443524	+900.975405	
+10.538000	+26.820000	+22.741189	+0.030979	+2962.861882	+0.000000	+60.455473	-60.455474	+900.942635	
+10.540000	+26.820000	+22.745679	+0.030974	+2962.716875	+0.000000	+60.467423	-60.467423	+900.819541	
+10.542000	+26.820000	+22.750196	+0.030969	+2962.525071	+0.000000	+60.479358	-60.479357	+900.794348	
+10.544000	+26.820000	+22.754669	+0.030979	+2962.709984	+0.000000	+60.491295	-60.491295	+900.689082	
+10.546000	+26.820000	+22.759183	+0.030968	+2962.440191	+0.000000	+60.503229	-60.503229	+900.559246	
+10.548000	+26.820000	+22.763674	+0.030978	+2962.641049	+0.000000	+60.515150	-60.515150	+900.555188	
+10.550000	+26.820000	+22.768146	+0.030977	+2962.642963	+0.000000	+60.527078	-60.527077	+900.406158	
+10.552000	+26.820000	+22.772658	+0.030969	+2962.457253	+0.000000	+60.538997	-60.538994	+900.412705	
+10.554000	+26.820000	+22.777126	+0.030981	+2962.741646	+0.000000	+60.550885	-60.550885	+900.312462	
+10.556000	+26.820000	+22.781624	+0.030971	+2962.571793	+0.000000	+60.562798	-60.562798	+900.211195	
+10.558000	+26.820000	+22.786090	+0.030976	+2962.740105	+0.000000	+60.574690	-60.574690	+900.228858	
+10.560000	+26.820000	+22.790570	+0.030968	+2962.621525	+0.000000	+60.586585	-60.586582	+900.101115	
+10.562000	+26.820000	+22.795070	+0.030970	+2962.693080	+0.000000	+60.598463	-60.598464	+900.078608	
+10.564000	+26.820000	+22.799527	+0.030978	+2962.971658	+0.000000	+60.610353	-60.610352	+899.977898	
+10.566000	+26.820000	+22.804004	+0.030967	+2962.811868	+0.000000	+60.622233	-60.622233	+899.927602	
+10.568000	+26.820000	+22.808493	+0.030967	+2962.875269	+0.000000	+60.634099	-60.634099	+899.943850	
+10.570000	+26.820000	+22.812945	+0.030971	+2963.058950	+0.000000	+60.645974	-60.645974	+899.824135	
+10.572000	+26.820000	+22.817438	+0.030964	+2962.995788	+0.000000	+60.657836	-60.657838	+899.762753	
+10.574000	+26.820000	+22.821895	+0.030970	+2963.208924	+0.000000	+60.669708	-60.669708	+899.772087	
+10.576000	+26.820000	+22.826381	+0.030962	+2963.127548	+0.000000	+60.681571	-60.681570	+899.666856	
+10.578000	+26.820000	+22.830833	+0.030968	+2963.342605	+0.000000	+60.693431	-60.693432	+899.673719	
+10.580000	+26.820000	+22.835337	+0.030957	+2963.194795	+0.000000	+60.705291	-60.705291	+899.571243	
+10.582000	+26.820000	+22.839771	+0.030969	+2963.547636	+0.000000	+60.717151	-60.717151	+899.584016	
+10.584000	+26.820000	+22.844279	+0.030952	+2963.249524	+0.000000	+60.729015	-60.729015	+899.466599	
+10.586000	+26.820000	+22.848731	+0.030965	+2963.581437	+0.000000	+60.740870	-60.740870	+899.518733	
+10.588000	+26.820000	+22.853207	+0.030958	+2963.507896	+0.000000	+60.752740	-60.752740	+899.359170	
+10.590000	+26.820000	+22.857626	+0.030956	+2963.498363	+0.000000	+60.764605	-60.764605	+899.414644	
+10.592000	+26.820000	+22.862222	+0.030930	+2962.886235	+0.000000	+60.776457	-60.776457	+899.304404	
+10.594000	+26.820000	+22.866640	+0.030979	+2963.986484	+0.000000	+60.788296	-60.788306	+899.219339	
+10.596000	+26.820000	+22.871077	+0.030954	+2963.535875	+0.000000	+60.800253	-60.800253	+899.080560	
+10.598000	+26.820000	+22.875633	+0.030936	+2963.085365	+0.000000	+60.812076	-60.812076	+899.271878	
+10.600000	+26.820000	+22.880091	+0.030965	+2963.704816	+0.000000	+60.823953	-60.823953	+899.105496	
+10.602000	+26.820000	+22.884561	+0.030953	+2963.477182	+0.000000	+60.835852	-60.835852	+898.912692	
+10.604000	+26.820000	+22.889025	+0.030948	+2963.318525	+0.000000	+60.847728	-60.847728	+899.065523	
+10.606000	+26.820000	+22.893574	+0.030936	+2962.950561	+0.000000	+60.859605	-60.859606	+898.928022	
+10.608000	+26.820000	+22.898024	+0.030961	+2963.420737	+0.000000	+60.871508	-60.871508	+898.845825	
+10.610000	+26.820000	+22.902535	+0.030941	+2962.942747	+0.000000	+60.883421	-60.883421	+898.676405	
+10.612000	+26.820000	+22.907018	+0.030951	+2963.042539	+0.000000	+60.895320	-60.895320	+898.788141	
+10.614000	+26.820000	+22.911518	+0.030944	+2962.801447	+0.000000	+60.907232	-60.907234	+898.579860	
+10.616000	+26.820000	+22.916013	+0.030946	+2962.712162	+0.000000	+60.919162	-60.919163	+898.594535	
+10.618000	+26.820000	+22.920511	+0.030944	+2962.536414	+0.000000	+60.931089	-60.931088	+898.455768	
+10.620000	+26.820000	+22.924953	+0.030944	+2962.386858	+0.000000	+60.943034	-60.943033	+898.401596	
+10.622000	+26.820000	+22.929576	+0.030919	+2961.626635	+0.000000	+60.954961	-60.954961	+898.272318	
+10.624000	+26.820000	+22.934024	+0.030971	+2962.619578	+0.000000	+60.966917	-60.966920	+898.203327	
+10.626000	+26.820000	+22.938527	+0.030948	+2962.105175	+0.000000	+60.978900	-60.978899	+897.916867	
+10.628000	+26.820000	+22.943030	+0.030949	+2962.001910	+0.000000	+60.990831	-60.990832	+898.190052	
+10.630000	+26.820000	+22.947527	+0.030949	+2961.887070	+0.000000	+61.002791	-61.002786	+897.985140	
+10.632000	+26.820000	+22.952039	+0.030946	+2961.678821	+0.000000	+61.014741	-61.014742	+897.894540	
+10.634000	+26.820000	+22.956540	+0.030952	+2961.690651	+0.000000	+61.026655	-61.026668	+897.762965	
+10.636000	+26.820000	+22.961039	+0.030949	+2961.534171	+0.000000	+61.038682	-61.038682	+897.779388	
+10.638000	+26.820000	+22.965542	+0.030948	+2961.414398	+0.000000	+61.050615	-61.050614	+897.622973	
+10.640000	+26.820000	+22.970053	+0.030949	+2961.315765	+0.000000	+61.062566	-61.062566	+897.540879	
+10.642000	+26.820000	+22.974547	+0.030955	+2961.395620	+0.000000	+61.074518	-61.074518	+897.449279	
+10.644000	+26.820000	+22.979044	+0.030952	+2961.262367	+0.000000	+61.086465	-61.086463	+897.358552	
+10.646000	+26.820000	+22.983504	+0.030952	+2961.212194	+0.000000	+61.098408	-61.098407	+897.333082	
+10.648000	+26.820000	+22.988077	+0.030935	+2960.759469	+0.000000	+61.110334	-61.110334	+897.209041	
+10.650000	+26.820000	+22.992530	+0.030969	+2961.475453	+0.000000	+61.122269	-61.122269	+897.142892	
+10.652000	+26.820000	+22.997028	+0.030953	+2961.165639	+0.000000	+61.134210	-61.134210	+896.929698	
+10.654000	+26.820000	+23.001511	+0.030956	+2961.250049	+0.000000	+61.146115	-61.146115	+897.098358	
+10.656000	+26.820000	+23.006000	+0.030954	+2961.224200	+0.000000	+61.158024	-61.158025	+896.925872	
+10.658000	+26.820000	+23.010485	+0.030953	+2961.242802	+0.000000	+61.169930	-61.169917	+896.889359	
+10.660000	+26.820000	+23.014966	+0.030952	+2961.264965	+0.000000	+61.181828	-61.181828	+896.811621	
+10.662000	+26.820000	+23.019450	+0.030952	+2961.296075	+0.000000	+61.193720	-61.193719	+896.743804	
+10.664000	+26.820000	+23.023926	+0.030952	+2961.365783	+0.000000	+61.205603	-61.205603	+896.675208	
+10.666000	+26.820000	+23.028407	+0.030950	+2961.405367	+0.000000	+61.217483	-61.217483	+896.616330	
+10.668000	+26.820000	+23.032848	+0.030950	+2961.473349	+0.000000	+61.229362	-61.229362	+896.571388	
+10.670000	+26.820000	+23.037393	+0.030935	+2961.174164	+0.000000	+61.241212	-61.241216	+896.482324	
+10.672000	+26.820000	+23.041824	+0.030964	+2961.925221	+0.000000	+61.253097	-61.253097	+896.474875	
+10.674000	+26.820000	+23.046295	+0.030947	+2961.710076	+0.000000	+61.264967	-61.264967	+896.279144	
+10.676000	+26.820000	+23.050774	+0.030944	+2961.733429	+0.000000	+61.276807	-61.276807	+896.455217	
+10.678000	+26.820000	+23.055241	+0.030945	+2961.837191	+0.000000	+61.288670	-61.288668	+896.326742	
+10.680000	+26.820000	+23.059709	+0.030946	+2961.978266	+0.000000	+61.300485	-61.300491	+896.205903	
+10.682000	+26.820000	+23.064175	+0.030942	+2961.984297	+0.000000	+61.312369	-61.312369	+896.259077	
+10.684000	+26.820000	+23.068649	+0.030939	+2961.997389	+0.000000	+61.324202	-61.324202	+896.178219	
+10.686000	+26.820000	+23.073117	+0.030941	+2962.121322	+0.000000	+61.336048	-61.336050	+896.125210	
+10.688000	+26.820000	+23.077579	+0.030939	+2962.150248	+0.000000	+61.347896	-61.347896	+896.064155	
+10.690000	+26.820000	+23.082056	+0.030934	+2962.108478	+0.000000	+61.359740	-61.359742	+896.037473	
+10.692000	+26.820000	+23.086521	+0.030937	+2962.215350	+0.000000	+61.371588	-61.371587	+895.984980	
+10.694000	+26.820000	+23.091000	+0.030932	+2962.157316	+0.000000	+61.383470	-61.383462	+895.945889	
+10.696000	+26.820000	+23.095463	+0.030936	+2962.284595	+0.000000	+61.395276	-61.395276	+895.829558	
+10.698000	+26.820000	+23.099948	+0.030929	+2962.152362	+0.000000	+61.407145	-61.407145	+895.822636	
+10.700000	+26.820000	+23.104417	+0.030934	+2962.272277	+0.000000	+61.418991	-61.418993	+895.781456	
+10.702000	+26.820000	+23.108894	+0.030929	+2962.183412	+0.000000	+61.430866	-61.430866	+895.708962	
+10.704000	+26.820000	+23.113369	+0.030928	+2962.136691	+0.000000	+61.442733	-61.442730	+895.686935	
+10.706000	+26.820000	+23.117790	+0.030926	+2962.050783	+0.000000	+61.454589	-61.454589	+895.584669	
+10.708000	+26.820000	+23.122396	+0.030901	+2961.367959	+0.000000	+61.466449	-61.466447	+895.518612	
+10.710000	+26.820000	+23.126822	+0.030948	+2962.330108	+0.000000	+61.478350	-61.478346	+895.477630	
+10.712000	+26.820000	+23.131304	+0.030928	+2961.911011	+0.000000	+61.490262	-61.490256	+895.193550	
+10.714000	+26.820000	+23.135791	+0.030925	+2961.764490	+0.000000	+61.502108	-61.502107	+895.429048	
+10.716000	+26.820000	+23.140281	+0.030922	+2961.605507	+0.000000	+61.514002	-61.514003	+895.280661	
+10.718000	+26.820000	+23.144774	+0.030922	+2961.468888	+0.000000	+61.525912	-61.525912	+895.198302	
+10.720000	+26.820000	+23.149256	+0.030922	+2961.353950	+0.000000	+61.537824	-61.537825	+895.096892	
+10.722000	+26.820000	+23.153771	+0.030915	+2961.054836	+0.000000	+61.549740	-61.549740	+895.007425	
+10.724000	+26.820000	+23.158273	+0.030926	+2961.140747	+0.000000	+61.561668	-61.561668	+894.935242	
+10.726000	+26.820000	+23.162762	+0.030926	+2961.036218	+0.000000	+61.573609	-61.573609	+894.798166	
+10.728000	+26.820000	+23.167209	+0.030925	+2960.906301	+0.000000	+61.585552	-61.585552	+894.793582	
+10.730000	+26.820000	+23.171807	+0.030901	+2960.181755	+0.000000	+61.597481	-61.597481	+894.695493	
+10.732000	+26.820000	+23.176261	+0.030946	+2961.025429	+0.000000	+61.609303	-61.609303	+894.465206	
+10.734000	+26.820000	+23.180734	+0.030923	+2960.475628	+0.000000	+61.620880	-61.620914	+893.859538	
+10.736000	+26.820000	+23.185291	+0.030904	+2959.856433	+0.000000	+61.632165	-61.632165	+893.756747	
+10.738000	+26.820000	+23.189762	+0.030919	+2959.982119	+0.000000	+61.643262	-61.643261	+893.272196	
+10.740000	+26.820000	+23.194265	+0.030892	+2959.155661	+0.000000	+61.654169	-61.654169	+892.761695	
+10.742000	+26.820000	+23.198766	+0.030876	+2958.462622	+0.000000	+61.664875	-61.664875	+892.510595	
+10.744000	+26.820000	+23.203262	+0.030857	+2957.607733	+0.000000	+61.675442	-61.675439	+891.974498	
+10.746000	+26.820000	+23.207756	+0.030832	+2956.534944	+0.000000	+61.685876	-61.685876	+891.496112	
+10.748000	+26.820000	+23.212254	+0.030809	+2955.401673	+0.000000	+61.696194	-61.696194	+890.975437	
+10.750000	+26.820000	+23.216741	+0.030783	+2954.129798	+0.000000	+61.706419	-61.706419	+890.397864	
+10.752000	+26.820000	+23.221225	+0.030754	+2952.680269	+0.000000	+61.716565	-61.716565	+889.814630	
+10.754000	+26.820000	+23.225720	+0.030723	+2951.090402	+0.000000	+61.726643	-61.726644	+889.186941	
+10.756000	+26.820000	+23.230195	+0.030698	+2949.588544	+0.000000	+61.736675	-61.736676	+888.518033	
+10.758000	+26.820000	+23.234667	+0.030664	+2947.814605	+0.000000	+61.746682	-61.746682	+887.822037	
+10.760000	+26.820000	+23.239137	+0.030631	+2945.963186	+0.000000	+61.756650	-61.756650	+887.138128	
+10.762000	+26.820000	+23.243612	+0.030601	+2944.131206	+0.000000	+61.766609	-61.766609	+886.384766	
+10.764000	+26.820000	+23.248065	+0.030572	+2942.272283	+0.000000	+61.776570	-61.776569	+885.615547	
+10.766000	+26.820000	+23.252527	+0.030536	+2940.218637	+0.000000	+61.786535	-61.786535	+884.855618	
+10.768000	+26.820000	+23.256974	+0.030505	+2938.232379	+0.000000	+61.796503	-61.796560	+884.090991	
+10.770000	+26.820000	+23.261438	+0.030474	+2936.224032	+0.000000	+61.806504	-61.806504	+883.255552	
+10.772000	+26.820000	+23.265864	+0.030449	+2934.325201	+0.000000	+61.816546	-61.816546	+882.487355	
+10.774000	+26.820000	+23.270317	+0.030411	+2932.124392	+0.000000	+61.826610	-61.826610	+881.678222	
+10.776000	+26.820000	+23.274742	+0.030391	+2930.337567	+0.000000	+61.836661	-61.836674	+880.862726	
+10.778000	+26.820000	+23.279161	+0.030355	+2928.180519	+0.000000	+61.846882	-61.846882	+880.158588	
+10.780000	+26.820000	+23.283614	+0.030322	+2926.045444	+0.000000	+61.857056	-61.857051	+879.343163	
+10.782000	+26.820000	+23.288028	+0.030310	+2924.425853	+0.000000	+61.867271	-61.867271	+878.494707	
+10.784000	+26.820000	+23.292434	+0.030278	+2922.411321	+0.000000	+61.877570	-61.877570	+877.713599	
+10.786000	+26.820000	+23.296861	+0.030247	+2920.378244	+0.000000	+61.887892	-61.887893	+877.047211	
+10.788000	+26.820000	+23.301286	+0.030226	+2918.569622	+0.000000	+61.898278	-61.898276	+876.280208	
+10.790000	+26.820000	+23.305687	+0.030214	+2917.040897	+0.000000	+61.908701	-61.908701	+875.477918	
+10.792000	+26.820000	+23.310094	+0.030185	+2915.166447	+0.000000	+61.919181	-61.919181	+874.787679	
+10.794000	+26.820000	+23.314499	+0.030162	+2913.430472	+0.000000	+61.929692	-61.929692	+874.168062	
+10.796000	+26.820000	+23.318902	+0.030141	+2911.736019	+0.000000	+61.940253	-61.940252	+873.442971	
+10.798000	+26.820000	+23.323313	+0.030121	+2910.097562	+0.000000	+61.950838	-61.950843	+872.740903	
+10.800000	+26.820000	+23.327711	+0.030107	+2908.637913	+0.000000	+61.961511	-61.961511	+872.131690	
+10.802000	+26.820000	+23.332111	+0.030087	+2907.070652	+0.000000	+61.972219	-61.972210	+871.483552	
+10.804000	+26.820000	+23.336515	+0.030069	+2905.591623	+0.000000	+61.982870	-61.982873	+870.790914	
+10.806000	+26.820000	+23.340909	+0.030054	+2904.178217	+0.000000	+61.993665	-61.993661	+870.304829	
+10.808000	+26.820000	+23.345314	+0.030036	+2902.735810	+0.000000	+62.004418	-62.004418	+869.626177	
+10.810000	+26.820000	+23.349711	+0.030023	+2901.425401	+0.000000	+62.015263	-62.015254	+869.135500	
+10.812000	+26.820000	+23.354107	+0.030008	+2900.105786	+0.000000	+62.026056	-62.026057	+868.464746	
+10.814000	+26.820000	+23.358514	+0.029991	+2898.751143	+0.000000	+62.036933	-62.036934	+868.008162	
+10.816000	+26.820000	+23.362911	+0.029982	+2897.591806	+0.000000	+62.047824	-62.047824	+867.462006	
+10.818000	+26.820000	+23.367312	+0.029966	+2896.325577	+0.000000	+62.058743	-62.058742	+866.925143	
+10.820000	+26.820000	+23.371710	+0.029957	+2895.229272	+0.000000	+62.069681	-62.069681	+866.451069	
+10.822000	+26.820000	+23.376102	+0.029941	+2894.011489	+0.000000	+62.080649	-62.080649	+865.949886	
+10.824000	+26.820000	+23.380522	+0.029927	+2892.820745	+0.000000	+62.091632	-62.091632	+865.496693	
+10.826000	+26.820000	+23.384920	+0.029923	+2891.916415	+0.000000	+62.102644	-62.102644	+865.011976	
+10.828000	+26.820000	+23.389316	+0.029913	+2890.906566	+0.000000	+62.113680	-62.113680	+864.537549	
+10.830000	+26.820000	+23.393718	+0.029898	+2889.819020	+0.000000	+62.124728	-62.124727	+864.154262	
+10.832000	+26.820000	+23.398120	+0.029889	+2888.857865	+0.000000	+62.135793	-62.135793	+863.736045	
+10.834000	+26.820000	+23.402528	+0.029880	+2887.951939	+0.000000	+62.146870	-62.146873	+863.282793	
+10.836000	+26.820000	+23.406907	+0.029874	+2887.140841	+0.000000	+62.157986	-62.157986	+862.909390	
+10.838000	+26.820000	+23.411333	+0.029854	+2886.027355	+0.000000	+62.169095	-62.169095	+862.502054	
+10.840000	+26.820000	+23.415733	+0.029857	+2885.461170	+0.000000	+62.180218	-62.180218	+862.149448	
+10.842000	+26.820000	+23.420124	+0.029849	+2884.715085	+0.000000	+62.191362	-62.191362	+861.697922	
+10.844000	+26.820000	+23.424522	+0.029838	+2883.916537	+0.000000	+62.202501	-62.202501	+861.416178	
+10.846000	+26.820000	+23.428915	+0.029832	+2883.253846	+0.000000	+62.213646	-62.213646	+861.077196	
+10.848000	+26.820000	+23.433312	+0.029821	+2882.520704	+0.000000	+62.224795	-62.224795	+860.717159	
+10.850000	+26.820000	+23.437560	+0.029815	+2881.917541	+0.000000	+62.235971	-62.235959	+860.429238	
+10.852000	+26.820000	+23.442196	+0.029752	+2879.899160	+0.000000	+62.247098	-62.247096	+860.026894	
+10.854000	+26.820000	+23.446517	+0.029837	+2881.326934	+0.000000	+62.258263	-62.258263	+859.758175	
+10.856000	+26.820000	+23.450861	+0.029808	+2880.525955	+0.000000	+62.269488	-62.269488	+859.013072	
+10.858000	+26.820000	+23.455179	+0.029785	+2879.725756	+0.000000	+62.280619	-62.280619	+859.370940	
+10.860000	+26.820000	+23.459690	+0.029749	+2878.493796	+0.000000	+62.291743	-62.291743	+858.974101	
+10.862000	+26.820000	+23.463999	+0.029796	+2879.260056	+0.000000	+62.302905	-62.302905	+858.630484	
+10.864000	+26.820000	+23.468375	+0.029760	+2878.259779	+0.000000	+62.314090	-62.314090	+858.123883	
+10.866000	+26.820000	+23.472745	+0.029755	+2877.891839	+0.000000	+62.325218	-62.325218	+858.258466	
+10.868000	+26.820000	+23.477109	+0.029746	+2877.458424	+0.000000	+62.336414	-62.336403	+857.876000	
+10.870000	+26.820000	+23.481344	+0.029737	+2877.038533	+0.000000	+62.347519	-62.347518	+857.541036	
+10.872000	+26.820000	+23.485971	+0.029679	+2875.377431	+0.000000	+62.358657	-62.358657	+857.328619	
+10.874000	+26.820000	+23.490206	+0.029771	+2877.262455	+0.000000	+62.369825	-62.369825	+857.103787	
+10.876000	+26.820000	+23.494549	+0.029719	+2876.117939	+0.000000	+62.381037	-62.381037	+856.462673	
+10.878000	+26.820000	+23.498917	+0.029706	+2875.689945	+0.000000	+62.392125	-62.392129	+856.931168	
+10.880000	+26.820000	+23.503261	+0.029703	+2875.484140	+0.000000	+62.403339	-62.403327	+856.553628	
+10.882000	+26.820000	+23.507604	+0.029691	+2875.078269	+0.000000	+62.414427	-62.414428	+856.150749	
+10.884000	+26.820000	+23.511977	+0.029680	+2874.678625	+0.000000	+62.425640	-62.425629	+856.131518	
+10.886000	+26.820000	+23.516305	+0.029685	+2874.673981	+0.000000	+62.436766	-62.436761	+855.780423	
+10.888000	+26.820000	+23.520662	+0.029667	+2874.169055	+0.000000	+62.447930	-62.447930	+855.589339	
+10.890000	+26.820000	+23.524997	+0.029664	+2873.987130	+0.000000	+62.459106	-62.459106	+855.511332	
+10.892000	+26.820000	+23.529360	+0.029651	+2873.568452	+0.000000	+62.470286	-62.470286	+855.235592	
+10.894000	+26.820000	+23.533696	+0.029655	+2873.544640	+0.000000	+62.481473	-62.481473	+855.087708	
+10.896000	+26.820000	+23.538037	+0.029644	+2873.191273	+0.000000	+62.492657	-62.492661	+854.841923	
+10.898000	+26.820000	+23.542380	+0.029636	+2872.899732	+0.000000	+62.503877	-62.503877	+854.792038	
+10.900000	+26.820000	+23.546720	+0.029628	+2872.592248	+0.000000	+62.515077	-62.515078	+854.552095	
+10.902000	+26.820000	+23.551075	+0.029621	+2872.282333	+0.000000	+62.526290	-62.526293	+854.375589	
+10.904000	+26.820000	+23.555413	+0.029619	+2872.106450	+0.000000	+62.537537	-62.537537	+854.222270	
+10.906000	+26.820000	+23.559763	+0.029610	+2871.758321	+0.000000	+62.548774	-62.548774	+854.017002	
+10.908000	+26.820000	+23.564106	+0.029607	+2871.539457	+0.000000	+62.560018	-62.560018	+853.883865	
+10.910000	+26.820000	+23.568455	+0.029598	+2871.170547	+0.000000	+62.571279	-62.571278	+853.701463	
+10.912000	+26.820000	+23.572807	+0.029595	+2870.926771	+0.000000	+62.582541	-62.582541	+853.548975	
+10.914000	+26.820000	+23.577156	+0.029590	+2870.640889	+0.000000	+62.593822	-62.593822	+853.364889	
+10.916000	+26.820000	+23.581507	+0.029585	+2870.344972	+0.000000	+62.605111	-62.605111	+853.216663	
+10.918000	+26.820000	+23.585859	+0.029578	+2869.995387	+0.000000	+62.616411	-62.616411	+853.057747	
+10.920000	+26.820000	+23.590220	+0.029574	+2869.690737	+0.000000	+62.627723	-62.627723	+852.897601	
+10.922000	+26.820000	+23.594565	+0.029572	+2869.454253	+0.000000	+62.639049	-62.639049	+852.722427	
+10.924000	+26.820000	+23.598943	+0.029561	+2868.994174	+0.000000	+62.650384	-62.650384	+852.558481	
+10.926000	+26.820000	+23.603266	+0.029567	+2868.912651	+0.000000	+62.661736	-62.661736	+852.430579	
+10.928000	+26.820000	+23.607682	+0.029547	+2868.230002	+0.000000	+62.673093	-62.673093	+852.206359	
+10.930000	+26.820000	+23.612018	+0.029567	+2868.463063	+0.000000	+62.684463	-62.684463	+852.133532	
+10.932000	+26.820000	+23.616382	+0.029551	+2867.941301	+0.000000	+62.695855	-62.695854	+851.849603	
+10.934000	+26.820000	+23.620722	+0.029550	+2867.714348	+0.000000	+62.707239	-62.707239	+851.872269	
+10.936000	+26.820000	+23.625139	+0.029534	+2867.120696	+0.000000	+62.718631	-62.718631	+851.627393	
+10.938000	+26.820000	+23.629488	+0.029553	+2867.378771	+0.000000	+62.730039	-62.730039	+851.503105	
+10.940000	+26.820000	+23.633835	+0.029544	+2867.048440	+0.000000	+62.741468	-62.741468	+851.251868	
+10.942000	+26.820000	+23.638231	+0.029531	+2866.590586	+0.000000	+62.752874	-62.752874	+851.264742	
+10.944000	+26.820000	+23.642585	+0.029541	+2866.661002	+0.000000	+62.764296	-62.764296	+851.097180	
+10.946000	+26.820000	+23.646951	+0.029534	+2866.380661	+0.000000	+62.775728	-62.775728	+850.880762	
+10.948000	+26.820000	+23.651313	+0.029530	+2866.174149	+0.000000	+62.787149	-62.787149	+850.832268	
+10.950000	+26.820000	+23.655690	+0.029526	+2865.981295	+0.000000	+62.798573	-62.798573	+850.665889	
+10.952000	+26.820000	+23.660047	+0.029528	+2865.941481	+0.000000	+62.809998	-62.809998	+850.525406	
+10.954000	+26.820000	+23.664423	+0.029522	+2865.733309	+0.000000	+62.821420	-62.821421	+850.383553	
+10.956000	+26.820000	+23.668777	+0.029527	+2865.816675	+0.000000	+62.832838	-62.832838	+850.294615	
+10.958000	+26.820000	+23.673134	+0.029520	+2865.635881	+0.000000	+62.844254	-62.844254	+850.146488	
+10.960000	+26.820000	+23.677477	+0.029515	+2865.519043	+0.000000	+62.855661	-62.855661	+850.094629	
+10.962000	+26.820000	+23.681872	+0.029506	+2865.262885	+0.000000	+62.867061	-62.867056	+849.942555	
+10.964000	+26.820000	+23.686202	+0.029518	+2865.567673	+0.000000	+62.878465	-62.878465	+849.827476	
+10.966000	+26.820000	+23.690554	+0.029509	+2865.407694	+0.000000	+62.889869	-62.889869	+849.655615	
+10.968000	+26.820000	+23.694616	+0.029504	+2865.337008	+0.000000	+67.396828	-67.396835	+6469.137834	
+10.970000	+26.820000	+23.698969	+0.103009	+4383.991813	+0.000000	+67.439937	-67.439937	+889.180029	
+10.972000	+26.820000	+23.703310	+0.103511	+4704.235836	+0.000000	+67.482526	-67.482521	+888.405992	
+10.974000	+26.820000	+23.709785	+0.104002	+4972.605142	+0.000000	+67.428647	-67.428640	+1347.745418	
+10.976000	+26.820000	+23.716720	+0.102805	+5176.502796	+0.000000	+67.356105	-67.356106	+1446.689591	
+10.978000	+26.820000	+23.724066	+0.101282	+5337.340955	+0.000000	+67.268426	-67.268425	+1530.199311	
+10.980000	+26.820000	+23.731667	+0.099507	+5461.977118	+0.000000	+67.168896	-67.168892	+1593.128201	
+10.982000	+26.820000	+23.739501	+0.097503	+5555.501335	+0.000000	+67.059745	-67.059745	+1642.390298	
+10.984000	+26.820000	+23.747463	+0.095339	+5622.693910	+0.000000	+66.942874	-66.942862	+1680.187913	
+10.986000	+26.820000	+23.755654	+0.093020	+5666.896736	+0.000000	+66.819516	-66.819515	+1707.658893	
+10.988000	+26.820000	+23.763813	+0.090652	+5692.000275	+0.000000	+66.691071	-66.691072	+1726.829920	
+10.990000	+26.820000	+23.772046	+0.088138	+5699.191764	+0.000000	+66.558342	-66.558342	+1738.264818	
+10.992000	+26.820000	+23.780313	+0.085567	+5691.182454	+0.000000	+66.422128	-66.422126	+1743.426494	
+10.994000	+26.820000	+23.788513	+0.082956	+5669.698185	+0.000000	+66.283078	-66.283077	+1742.601834	
+10.996000	+26.820000	+23.796796	+0.080263	+5635.449784	+0.000000	+66.141800	-66.141800	+1736.780770	
+10.998000	+26.820000	+23.804918	+0.077608	+5590.919573	+0.000000	+65.998842	-65.998839	+1726.541353	
+11.000000	+26.820000	+23.813000	+0.074866	+5535.447794	+0.000000	+65.854748	-65.854748	+1712.180620	
+11.002000	+26.820000	+23.821045	+0.072121	+5470.674600	+0.000000	+65.710046	-65.710048	+1694.594418	
+11.004000	+26.820000	+23.828808	+0.069415	+5397.906812	+0.000000	+65.565425	-65.565425	+1673.745053	
+11.006000	+26.820000	+23.836921	+0.066598	+5315.491215	+0.000000	+65.421431	-65.421430	+1650.096700	
+11.008000	+26.820000	+23.844475	+0.064041	+5229.359398	+0.000000	+65.278897	-65.278898	+1624.460042	
+11.010000	+26.820000	+23.852084	+0.061284	+5133.539662	+0.000000	+65.138616	-65.138616	+1596.239721	
+11.012000	+26.820000	+23.859504	+0.058673	+5033.210579	+0.000000	+65.001316	-65.001316	+1567.510171	
+11.014000	+26.820000	+23.866887	+0.056076	+4927.108791	+0.000000	+64.867958	-64.867978	+1536.342073	
+11.016000	+26.820000	+23.874058	+0.053611	+4817.697045	+0.000000	+64.739700	-64.739700	+1504.918875	
